mean,std,max_depth,min_samples_split,criterion,threshold,n_options,training_size
0.8120031619335195,0.05626878796880587,5,50,friedman_mse,5495.0,20,0.7
0.5,0.0,5,50,friedman_mse,14728.699999999999,20,0.7
0.5,0.0,5,50,friedman_mse,3161.0,21,0.7
0.8870168036845332,0.09536038391851158,5,50,friedman_mse,3267.2,21,0.7
0.8452201191593423,0.03584461291369167,5,50,friedman_mse,5138.5,21,0.7
0.8406219433060566,0.06445706734615857,5,50,friedman_mse,5495.0,21,0.7
0.5,0.0,5,50,friedman_mse,14728.699999999999,21,0.7
0.5,0.0,5,50,friedman_mse,3161.0,22,0.7
0.9256241128349023,0.025036805021098993,5,50,friedman_mse,3267.2,22,0.7
0.8159660098004705,0.031063512358426193,5,50,friedman_mse,5138.5,22,0.7
0.8038028198855102,0.051044846291629004,5,50,friedman_mse,5495.0,22,0.7
0.5,0.0,5,50,friedman_mse,14728.699999999999,22,0.7
0.5,0.0,5,50,friedman_mse,3161.0,23,0.7
0.9188358525970374,0.020894523906262053,5,50,friedman_mse,3267.2,23,0.7
0.8277830334668851,0.03893303814613435,5,50,friedman_mse,5138.5,23,0.7
0.8098071222080027,0.043147796660793325,5,50,friedman_mse,5495.0,23,0.7
0.5,0.0,5,50,friedman_mse,14728.699999999999,23,0.7
0.5,0.0,5,50,friedman_mse,3161.0,24,0.7
0.9121115307357321,0.023406637702525216,5,50,friedman_mse,3267.2,24,0.7
0.8255185796622871,0.03089463108376113,5,50,friedman_mse,5138.5,24,0.7
0.801394815000817,0.05435758379257022,5,50,friedman_mse,5495.0,24,0.7
0.5,0.0,5,50,friedman_mse,14728.699999999999,24,0.7
0.5,0.0,5,50,friedman_mse,3161.0,25,0.7
0.8971088087696082,0.09594832544005816,5,50,friedman_mse,3267.2,25,0.7
0.8326555413773006,0.04961236859302187,5,50,friedman_mse,5138.5,25,0.7
0.79648390914317,0.05864302430809556,5,50,friedman_mse,5495.0,25,0.7
0.5227777777777778,0.10186531897499042,5,50,friedman_mse,14728.699999999999,25,0.7
0.5,0.0,5,100,mse,3161.0,1,0.1
0.5,0.0,5,100,mse,3267.2,1,0.1
0.5,0.0,5,100,mse,5138.5,1,0.1
0.5,0.0,5,100,mse,5495.0,1,0.1
0.5,0.0,5,100,mse,14728.699999999999,1,0.1
0.5,0.0,5,100,mse,3161.0,2,0.1
0.5,0.0,5,100,mse,3267.2,2,0.1
0.5,0.0,5,100,mse,5138.5,2,0.1
0.5,0.0,5,100,mse,5495.0,2,0.1
0.5,0.0,5,100,mse,14728.699999999999,2,0.1
0.5,0.0,5,100,mse,3161.0,3,0.1
0.5,0.0,5,100,mse,3267.2,3,0.1
0.5,0.0,5,100,mse,5138.5,3,0.1
0.5,0.0,5,100,mse,5495.0,3,0.1
0.5,0.0,5,100,mse,14728.699999999999,3,0.1
0.5,0.0,5,100,mse,3161.0,4,0.1
0.5,0.0,5,100,mse,3267.2,4,0.1
0.5,0.0,5,100,mse,5138.5,4,0.1
0.5,0.0,5,100,mse,5495.0,4,0.1
0.5,0.0,5,100,mse,14728.699999999999,4,0.1
0.5,0.0,5,100,mse,3161.0,5,0.1
0.5,0.0,5,100,mse,3267.2,5,0.1
0.5,0.0,5,100,mse,5138.5,5,0.1
0.5,0.0,5,100,mse,5495.0,5,0.1
0.5,0.0,5,100,mse,14728.699999999999,5,0.1
0.5,0.0,5,100,mse,3161.0,6,0.1
0.5,0.0,5,100,mse,3267.2,6,0.1
0.5,0.0,5,100,mse,5138.5,6,0.1
0.5,0.0,5,100,mse,5495.0,6,0.1
0.5,0.0,5,100,mse,14728.699999999999,6,0.1
0.5,0.0,5,100,mse,3161.0,7,0.1
0.5,0.0,5,100,mse,3267.2,7,0.1
0.5,0.0,5,100,mse,5138.5,7,0.1
0.5,0.0,5,100,mse,5495.0,7,0.1
0.5,0.0,5,100,mse,14728.699999999999,7,0.1
0.5,0.0,5,100,mse,3161.0,8,0.1
0.5,0.0,5,100,mse,3267.2,8,0.1
0.5,0.0,5,100,mse,5138.5,8,0.1
0.5,0.0,5,100,mse,5495.0,8,0.1
0.5,0.0,5,100,mse,14728.699999999999,8,0.1
0.5,0.0,5,100,mse,3161.0,9,0.1
0.5,0.0,5,100,mse,3267.2,9,0.1
0.5,0.0,5,100,mse,5138.5,9,0.1
0.5,0.0,5,100,mse,5495.0,9,0.1
0.5,0.0,5,100,mse,14728.699999999999,9,0.1
0.5,0.0,5,100,mse,3161.0,10,0.1
0.5,0.0,5,100,mse,3267.2,10,0.1
0.5,0.0,5,100,mse,5138.5,10,0.1
0.5,0.0,5,100,mse,5495.0,10,0.1
0.5,0.0,5,100,mse,14728.699999999999,10,0.1
0.5,0.0,5,100,mse,3161.0,11,0.1
0.5,0.0,5,100,mse,3267.2,11,0.1
0.5,0.0,5,100,mse,5138.5,11,0.1
0.5,0.0,5,100,mse,5495.0,11,0.1
0.5,0.0,5,100,mse,14728.699999999999,11,0.1
0.5,0.0,5,100,mse,3161.0,12,0.1
0.5,0.0,5,100,mse,3267.2,12,0.1
0.5,0.0,5,100,mse,5138.5,12,0.1
0.5,0.0,5,100,mse,5495.0,12,0.1
0.5,0.0,5,100,mse,14728.699999999999,12,0.1
0.5,0.0,5,100,mse,3161.0,13,0.1
0.5,0.0,5,100,mse,3267.2,13,0.1
0.5,0.0,5,100,mse,5138.5,13,0.1
0.5,0.0,5,100,mse,5495.0,13,0.1
0.5,0.0,5,100,mse,14728.699999999999,13,0.1
0.5,0.0,5,100,mse,3161.0,14,0.1
0.5,0.0,5,100,mse,3267.2,14,0.1
0.5,0.0,5,100,mse,5138.5,14,0.1
0.5,0.0,5,100,mse,5495.0,14,0.1
0.5,0.0,5,100,mse,14728.699999999999,14,0.1
0.5,0.0,5,100,mse,3161.0,15,0.1
0.5,0.0,5,100,mse,3267.2,15,0.1
0.5,0.0,5,100,mse,5138.5,15,0.1
0.5,0.0,5,100,mse,5495.0,15,0.1
0.5,0.0,5,100,mse,14728.699999999999,15,0.1
0.5,0.0,5,100,mse,3161.0,16,0.1
0.5,0.0,5,100,mse,3267.2,16,0.1
0.5,0.0,5,100,mse,5138.5,16,0.1
0.5,0.0,5,100,mse,5495.0,16,0.1
0.5,0.0,5,100,mse,14728.699999999999,16,0.1
0.5,0.0,5,100,mse,3161.0,17,0.1
0.5,0.0,5,100,mse,3267.2,17,0.1
0.5,0.0,5,100,mse,5138.5,17,0.1
0.5,0.0,5,100,mse,5495.0,17,0.1
0.5,0.0,5,100,mse,14728.699999999999,17,0.1
0.5,0.0,5,100,mse,3161.0,18,0.1
0.5,0.0,5,100,mse,3267.2,18,0.1
0.5,0.0,5,100,mse,5138.5,18,0.1
0.5,0.0,5,100,mse,5495.0,18,0.1
0.5,0.0,5,100,mse,14728.699999999999,18,0.1
0.5,0.0,5,100,mse,3161.0,19,0.1
0.5,0.0,5,100,mse,3267.2,19,0.1
0.5,0.0,5,100,mse,5138.5,19,0.1
0.5,0.0,5,100,mse,5495.0,19,0.1
0.5,0.0,5,100,mse,14728.699999999999,19,0.1
0.5,0.0,5,100,mse,3161.0,20,0.1
0.5,0.0,5,100,mse,3267.2,20,0.1
0.5,0.0,5,100,mse,5138.5,20,0.1
0.5,0.0,5,100,mse,5495.0,20,0.1
0.5,0.0,5,100,mse,14728.699999999999,20,0.1
0.5,0.0,5,100,mse,3161.0,21,0.1
0.5,0.0,5,100,mse,3267.2,21,0.1
0.5,0.0,5,100,mse,5138.5,21,0.1
0.5,0.0,5,100,mse,5495.0,21,0.1
0.5,0.0,5,100,mse,14728.699999999999,21,0.1
0.5,0.0,5,100,mse,3161.0,22,0.1
0.5,0.0,5,100,mse,3267.2,22,0.1
0.5,0.0,5,100,mse,5138.5,22,0.1
0.5,0.0,5,100,mse,5495.0,22,0.1
0.5,0.0,5,100,mse,14728.699999999999,22,0.1
0.5,0.0,5,100,mse,3161.0,23,0.1
0.5,0.0,5,100,mse,3267.2,23,0.1
0.5,0.0,5,100,mse,5138.5,23,0.1
0.5,0.0,5,100,mse,5495.0,23,0.1
0.5,0.0,5,100,mse,14728.699999999999,23,0.1
0.5,0.0,5,100,mse,3161.0,24,0.1
0.5,0.0,5,100,mse,3267.2,24,0.1
0.5,0.0,5,100,mse,5138.5,24,0.1
0.5,0.0,5,100,mse,5495.0,24,0.1
0.5,0.0,5,100,mse,14728.699999999999,24,0.1
0.5,0.0,5,100,mse,3161.0,25,0.1
0.5,0.0,5,100,mse,3267.2,25,0.1
0.5,0.0,5,100,mse,5138.5,25,0.1
0.5,0.0,5,100,mse,5495.0,25,0.1
0.5,0.0,5,100,mse,14728.699999999999,25,0.1
0.5,0.0,5,100,mse,3161.0,1,0.2
0.5,0.0,5,100,mse,3267.2,1,0.2
0.5,0.0,5,100,mse,5138.5,1,0.2
0.5,0.0,5,100,mse,5495.0,1,0.2
0.5,0.0,5,100,mse,14728.699999999999,1,0.2
0.5,0.0,5,100,mse,3161.0,2,0.2
0.5,0.0,5,100,mse,3267.2,2,0.2
0.5,0.0,5,100,mse,5138.5,2,0.2
0.5,0.0,5,100,mse,5495.0,2,0.2
0.5,0.0,5,100,mse,14728.699999999999,2,0.2
0.5,0.0,5,100,mse,3161.0,3,0.2
0.5,0.0,5,100,mse,3267.2,3,0.2
0.5,0.0,5,100,mse,5138.5,3,0.2
0.5,0.0,5,100,mse,5495.0,3,0.2
0.5,0.0,5,100,mse,14728.699999999999,3,0.2
0.5,0.0,5,100,mse,3161.0,4,0.2
0.5,0.0,5,100,mse,3267.2,4,0.2
0.5,0.0,5,100,mse,5138.5,4,0.2
0.5,0.0,5,100,mse,5495.0,4,0.2
0.5,0.0,5,100,mse,14728.699999999999,4,0.2
0.5,0.0,5,100,mse,3161.0,5,0.2
0.5,0.0,5,100,mse,3267.2,5,0.2
0.5,0.0,5,100,mse,5138.5,5,0.2
0.5,0.0,5,100,mse,5495.0,5,0.2
0.5,0.0,5,100,mse,14728.699999999999,5,0.2
0.5,0.0,5,100,mse,3161.0,6,0.2
0.5,0.0,5,100,mse,3267.2,6,0.2
0.5,0.0,5,100,mse,5138.5,6,0.2
0.5,0.0,5,100,mse,5495.0,6,0.2
0.5,0.0,5,100,mse,14728.699999999999,6,0.2
0.5,0.0,5,100,mse,3161.0,7,0.2
0.5,0.0,5,100,mse,3267.2,7,0.2
0.5,0.0,5,100,mse,5138.5,7,0.2
0.5,0.0,5,100,mse,5495.0,7,0.2
0.5,0.0,5,100,mse,14728.699999999999,7,0.2
0.5,0.0,5,100,mse,3161.0,8,0.2
0.5,0.0,5,100,mse,3267.2,8,0.2
0.5,0.0,5,100,mse,5138.5,8,0.2
0.5,0.0,5,100,mse,5495.0,8,0.2
0.5,0.0,5,100,mse,14728.699999999999,8,0.2
0.5,0.0,5,100,mse,3161.0,9,0.2
0.5,0.0,5,100,mse,3267.2,9,0.2
0.5,0.0,5,100,mse,5138.5,9,0.2
0.5,0.0,5,100,mse,5495.0,9,0.2
0.5,0.0,5,100,mse,14728.699999999999,9,0.2
0.5,0.0,5,100,mse,3161.0,10,0.2
0.5,0.0,5,100,mse,3267.2,10,0.2
0.5,0.0,5,100,mse,5138.5,10,0.2
0.5,0.0,5,100,mse,5495.0,10,0.2
0.5,0.0,5,100,mse,14728.699999999999,10,0.2
0.5,0.0,5,100,mse,3161.0,11,0.2
0.5,0.0,5,100,mse,3267.2,11,0.2
0.5,0.0,5,100,mse,5138.5,11,0.2
0.5,0.0,5,100,mse,5495.0,11,0.2
0.5,0.0,5,100,mse,14728.699999999999,11,0.2
0.5,0.0,5,100,mse,3161.0,12,0.2
0.5,0.0,5,100,mse,3267.2,12,0.2
0.5,0.0,5,100,mse,5138.5,12,0.2
0.5,0.0,5,100,mse,5495.0,12,0.2
0.5,0.0,5,100,mse,14728.699999999999,12,0.2
0.5,0.0,5,100,mse,3161.0,13,0.2
0.5,0.0,5,100,mse,3267.2,13,0.2
0.5,0.0,5,100,mse,5138.5,13,0.2
0.5,0.0,5,100,mse,5495.0,13,0.2
0.5,0.0,5,100,mse,14728.699999999999,13,0.2
0.5,0.0,5,100,mse,3161.0,14,0.2
0.5,0.0,5,100,mse,3267.2,14,0.2
0.5,0.0,5,100,mse,5138.5,14,0.2
0.5,0.0,5,100,mse,5495.0,14,0.2
0.5,0.0,5,100,mse,14728.699999999999,14,0.2
0.5,0.0,5,100,mse,3161.0,15,0.2
0.5,0.0,5,100,mse,3267.2,15,0.2
0.5,0.0,5,100,mse,5138.5,15,0.2
0.5,0.0,5,100,mse,5495.0,15,0.2
0.5,0.0,5,100,mse,14728.699999999999,15,0.2
0.5,0.0,5,100,mse,3161.0,16,0.2
0.5,0.0,5,100,mse,3267.2,16,0.2
0.5,0.0,5,100,mse,5138.5,16,0.2
0.5,0.0,5,100,mse,5495.0,16,0.2
0.5,0.0,5,100,mse,14728.699999999999,16,0.2
0.5,0.0,5,100,mse,3161.0,17,0.2
0.5,0.0,5,100,mse,3267.2,17,0.2
0.5,0.0,5,100,mse,5138.5,17,0.2
0.5,0.0,5,100,mse,5495.0,17,0.2
0.5,0.0,5,100,mse,14728.699999999999,17,0.2
0.5,0.0,5,100,mse,3161.0,18,0.2
0.5,0.0,5,100,mse,3267.2,18,0.2
0.5,0.0,5,100,mse,5138.5,18,0.2
0.5,0.0,5,100,mse,5495.0,18,0.2
0.5,0.0,5,100,mse,14728.699999999999,18,0.2
0.5,0.0,5,100,mse,3161.0,19,0.2
0.5,0.0,5,100,mse,3267.2,19,0.2
0.5,0.0,5,100,mse,5138.5,19,0.2
0.5,0.0,5,100,mse,5495.0,19,0.2
0.5,0.0,5,100,mse,14728.699999999999,19,0.2
0.5,0.0,5,100,mse,3161.0,20,0.2
0.5,0.0,5,100,mse,3267.2,20,0.2
0.5,0.0,5,100,mse,5138.5,20,0.2
0.5,0.0,5,100,mse,5495.0,20,0.2
0.5,0.0,5,100,mse,14728.699999999999,20,0.2
0.5,0.0,5,100,mse,3161.0,21,0.2
0.5,0.0,5,100,mse,3267.2,21,0.2
0.5,0.0,5,100,mse,5138.5,21,0.2
0.5,0.0,5,100,mse,5495.0,21,0.2
0.5,0.0,5,100,mse,14728.699999999999,21,0.2
0.5,0.0,5,100,mse,3161.0,22,0.2
0.5,0.0,5,100,mse,3267.2,22,0.2
0.5,0.0,5,100,mse,5138.5,22,0.2
0.5,0.0,5,100,mse,5495.0,22,0.2
0.5,0.0,5,100,mse,14728.699999999999,22,0.2
0.5,0.0,5,100,mse,3161.0,23,0.2
0.5,0.0,5,100,mse,3267.2,23,0.2
0.5,0.0,5,100,mse,5138.5,23,0.2
0.5,0.0,5,100,mse,5495.0,23,0.2
0.5,0.0,5,100,mse,14728.699999999999,23,0.2
0.5,0.0,5,100,mse,3161.0,24,0.2
0.5,0.0,5,100,mse,3267.2,24,0.2
0.5,0.0,5,100,mse,5138.5,24,0.2
0.5,0.0,5,100,mse,5495.0,24,0.2
0.5,0.0,5,100,mse,14728.699999999999,24,0.2
0.5,0.0,5,100,mse,3161.0,25,0.2
0.5,0.0,5,100,mse,3267.2,25,0.2
0.5,0.0,5,100,mse,5138.5,25,0.2
0.5,0.0,5,100,mse,5495.0,25,0.2
0.5,0.0,5,100,mse,14728.699999999999,25,0.2
0.5,0.0,5,100,mse,3161.0,1,0.5
0.5,0.0,5,100,mse,3267.2,1,0.5
0.5,0.0,5,100,mse,5138.5,1,0.5
0.5,0.0,5,100,mse,5495.0,1,0.5
0.5,0.0,5,100,mse,14728.699999999999,1,0.5
0.5,0.0,5,100,mse,3161.0,2,0.5
0.5,0.0,5,100,mse,3267.2,2,0.5
0.5,0.0,5,100,mse,5138.5,2,0.5
0.5,0.0,5,100,mse,5495.0,2,0.5
0.5,0.0,5,100,mse,14728.699999999999,2,0.5
0.5,0.0,5,100,mse,3161.0,3,0.5
0.5,0.0,5,100,mse,3267.2,3,0.5
0.5,0.0,5,100,mse,5138.5,3,0.5
0.5,0.0,5,100,mse,5495.0,3,0.5
0.5,0.0,5,100,mse,14728.699999999999,3,0.5
0.5,0.0,5,100,mse,3161.0,4,0.5
0.5,0.0,5,100,mse,3267.2,4,0.5
0.5,0.0,5,100,mse,5138.5,4,0.5
0.5,0.0,5,100,mse,5495.0,4,0.5
0.5,0.0,5,100,mse,14728.699999999999,4,0.5
0.5,0.0,5,100,mse,3161.0,5,0.5
0.5,0.0,5,100,mse,3267.2,5,0.5
0.5,0.0,5,100,mse,5138.5,5,0.5
0.5,0.0,5,100,mse,5495.0,5,0.5
0.5,0.0,5,100,mse,14728.699999999999,5,0.5
0.5,0.0,5,100,mse,3161.0,6,0.5
0.5,0.0,5,100,mse,3267.2,6,0.5
0.5,0.0,5,100,mse,5138.5,6,0.5
0.5,0.0,5,100,mse,5495.0,6,0.5
0.5,0.0,5,100,mse,14728.699999999999,6,0.5
0.5,0.0,5,100,mse,3161.0,7,0.5
0.5,0.0,5,100,mse,3267.2,7,0.5
0.5,0.0,5,100,mse,5138.5,7,0.5
0.5,0.0,5,100,mse,5495.0,7,0.5
0.5,0.0,5,100,mse,14728.699999999999,7,0.5
0.5,0.0,5,100,mse,3161.0,8,0.5
0.5,0.0,5,100,mse,3267.2,8,0.5
0.5,0.0,5,100,mse,5138.5,8,0.5
0.5,0.0,5,100,mse,5495.0,8,0.5
0.5,0.0,5,100,mse,14728.699999999999,8,0.5
0.5,0.0,5,100,mse,3161.0,9,0.5
0.5,0.0,5,100,mse,3267.2,9,0.5
0.5,0.0,5,100,mse,5138.5,9,0.5
0.5,0.0,5,100,mse,5495.0,9,0.5
0.5,0.0,5,100,mse,14728.699999999999,9,0.5
0.5,0.0,5,100,mse,3161.0,10,0.5
0.5,0.0,5,100,mse,3267.2,10,0.5
0.5,0.0,5,100,mse,5138.5,10,0.5
0.5,0.0,5,100,mse,5495.0,10,0.5
0.5,0.0,5,100,mse,14728.699999999999,10,0.5
0.5,0.0,5,100,mse,3161.0,11,0.5
0.5,0.0,5,100,mse,3267.2,11,0.5
0.5,0.0,5,100,mse,5138.5,11,0.5
0.5,0.0,5,100,mse,5495.0,11,0.5
0.5,0.0,5,100,mse,14728.699999999999,11,0.5
0.5,0.0,5,100,mse,3161.0,12,0.5
0.5,0.0,5,100,mse,3267.2,12,0.5
0.5,0.0,5,100,mse,5138.5,12,0.5
0.5,0.0,5,100,mse,5495.0,12,0.5
0.5,0.0,5,100,mse,14728.699999999999,12,0.5
0.5,0.0,5,100,mse,3161.0,13,0.5
0.5,0.0,5,100,mse,3267.2,13,0.5
0.5,0.0,5,100,mse,5138.5,13,0.5
0.5,0.0,5,100,mse,5495.0,13,0.5
0.5,0.0,5,100,mse,14728.699999999999,13,0.5
0.5,0.0,5,100,mse,3161.0,14,0.5
0.5,0.0,5,100,mse,3267.2,14,0.5
0.5,0.0,5,100,mse,5138.5,14,0.5
0.5,0.0,5,100,mse,5495.0,14,0.5
0.5,0.0,5,100,mse,14728.699999999999,14,0.5
0.5,0.0,5,100,mse,3161.0,15,0.5
0.5,0.0,5,100,mse,3267.2,15,0.5
0.5,0.0,5,100,mse,5138.5,15,0.5
0.5,0.0,5,100,mse,5495.0,15,0.5
0.5,0.0,5,100,mse,14728.699999999999,15,0.5
0.5,0.0,5,100,mse,3161.0,16,0.5
0.5,0.0,5,100,mse,3267.2,16,0.5
0.5,0.0,5,100,mse,5138.5,16,0.5
0.5,0.0,5,100,mse,5495.0,16,0.5
0.5,0.0,5,100,mse,14728.699999999999,16,0.5
0.5,0.0,5,100,mse,3161.0,17,0.5
0.5,0.0,5,100,mse,3267.2,17,0.5
0.5,0.0,5,100,mse,5138.5,17,0.5
0.5,0.0,5,100,mse,5495.0,17,0.5
0.5,0.0,5,100,mse,14728.699999999999,17,0.5
0.5,0.0,5,100,mse,3161.0,18,0.5
0.5,0.0,5,100,mse,3267.2,18,0.5
0.5,0.0,5,100,mse,5138.5,18,0.5
0.5,0.0,5,100,mse,5495.0,18,0.5
0.5,0.0,5,100,mse,14728.699999999999,18,0.5
0.5,0.0,5,100,mse,3161.0,19,0.5
0.5,0.0,5,100,mse,3267.2,19,0.5
0.5,0.0,5,100,mse,5138.5,19,0.5
0.5,0.0,5,100,mse,5495.0,19,0.5
0.5,0.0,5,100,mse,14728.699999999999,19,0.5
0.5,0.0,5,100,mse,3161.0,20,0.5
0.5,0.0,5,100,mse,3267.2,20,0.5
0.5,0.0,5,100,mse,5138.5,20,0.5
0.5,0.0,5,100,mse,5495.0,20,0.5
0.5,0.0,5,100,mse,14728.699999999999,20,0.5
0.5,0.0,5,100,mse,3161.0,21,0.5
0.5,0.0,5,100,mse,3267.2,21,0.5
0.5,0.0,5,100,mse,5138.5,21,0.5
0.5,0.0,5,100,mse,5495.0,21,0.5
0.5,0.0,5,100,mse,14728.699999999999,21,0.5
0.5,0.0,5,100,mse,3161.0,22,0.5
0.5,0.0,5,100,mse,3267.2,22,0.5
0.5,0.0,5,100,mse,5138.5,22,0.5
0.5,0.0,5,100,mse,5495.0,22,0.5
0.5,0.0,5,100,mse,14728.699999999999,22,0.5
0.5,0.0,5,100,mse,3161.0,23,0.5
0.5,0.0,5,100,mse,3267.2,23,0.5
0.5,0.0,5,100,mse,5138.5,23,0.5
0.5,0.0,5,100,mse,5495.0,23,0.5
0.5,0.0,5,100,mse,14728.699999999999,23,0.5
0.5,0.0,5,100,mse,3161.0,24,0.5
0.5,0.0,5,100,mse,3267.2,24,0.5
0.5,0.0,5,100,mse,5138.5,24,0.5
0.5,0.0,5,100,mse,5495.0,24,0.5
0.5,0.0,5,100,mse,14728.699999999999,24,0.5
0.5,0.0,5,100,mse,3161.0,25,0.5
0.5,0.0,5,100,mse,3267.2,25,0.5
0.5,0.0,5,100,mse,5138.5,25,0.5
0.5,0.0,5,100,mse,5495.0,25,0.5
0.5,0.0,5,100,mse,14728.699999999999,25,0.5
0.5,0.0,5,100,mse,3161.0,1,0.7
0.5,0.0,5,100,mse,3267.2,1,0.7
0.4984958560100793,0.05105829187920578,5,100,mse,5138.5,1,0.7
0.8134700565443854,0.03990907884165439,5,100,mse,5495.0,1,0.7
0.5,0.0,5,100,mse,14728.699999999999,1,0.7
0.5,0.0,5,100,mse,3161.0,2,0.7
0.5,0.0,5,100,mse,3267.2,2,0.7
0.5073842325892082,0.049207381012156534,5,100,mse,5138.5,2,0.7
0.8104931520760639,0.05039710006251063,5,100,mse,5495.0,2,0.7
0.5,0.0,5,100,mse,14728.699999999999,2,0.7
0.5,0.0,5,100,mse,3161.0,3,0.7
0.5,0.0,5,100,mse,3267.2,3,0.7
0.49676687788793483,0.04512282025857912,5,100,mse,5138.5,3,0.7
0.8089161153985502,0.06501049146023988,5,100,mse,5495.0,3,0.7
0.5,0.0,5,100,mse,14728.699999999999,3,0.7
0.5,0.0,5,100,mse,3161.0,4,0.7
0.5,0.0,5,100,mse,3267.2,4,0.7
0.4985629948774619,0.061802076463993945,5,100,mse,5138.5,4,0.7
0.8126766898789674,0.08054936283689121,5,100,mse,5495.0,4,0.7
0.5,0.0,5,100,mse,14728.699999999999,4,0.7
0.5,0.0,5,100,mse,3161.0,5,0.7
0.5,0.0,5,100,mse,3267.2,5,0.7
0.5050661603232092,0.061814851880289366,5,100,mse,5138.5,5,0.7
0.8106755732953589,0.05819232003009265,5,100,mse,5495.0,5,0.7
0.5,0.0,5,100,mse,14728.699999999999,5,0.7
0.5,0.0,5,100,mse,3161.0,6,0.7
0.5,0.0,5,100,mse,3267.2,6,0.7
0.502168502087484,0.048521093998324855,5,100,mse,5138.5,6,0.7
0.8292086446603726,0.05810713553368534,5,100,mse,5495.0,6,0.7
0.5,0.0,5,100,mse,14728.699999999999,6,0.7
0.5,0.0,5,100,mse,3161.0,7,0.7
0.5,0.0,5,100,mse,3267.2,7,0.7
0.48834710060503356,0.0570306896796985,5,100,mse,5138.5,7,0.7
0.8210524225281196,0.045199591592717185,5,100,mse,5495.0,7,0.7
0.5,0.0,5,100,mse,14728.699999999999,7,0.7
0.5,0.0,5,100,mse,3161.0,8,0.7
0.5,0.0,5,100,mse,3267.2,8,0.7
0.48617869030841615,0.05356565971912623,5,100,mse,5138.5,8,0.7
0.811494853283117,0.043863638869055456,5,100,mse,5495.0,8,0.7
0.5,0.0,5,100,mse,14728.699999999999,8,0.7
0.5,0.0,5,100,mse,3161.0,9,0.7
0.5,0.0,5,100,mse,3267.2,9,0.7
0.5297970206007733,0.04597831250303944,5,100,mse,5138.5,9,0.7
0.8204847101166614,0.056829182947772526,5,100,mse,5495.0,9,0.7
0.5,0.0,5,100,mse,14728.699999999999,9,0.7
0.5,0.0,5,100,mse,3161.0,10,0.7
0.5,0.0,5,100,mse,3267.2,10,0.7
0.4839067033870651,0.050554076472551134,5,100,mse,5138.5,10,0.7
0.8031262869937414,0.06002846890107811,5,100,mse,5495.0,10,0.7
0.525,0.11180339887498951,5,100,mse,14728.699999999999,10,0.7
0.5,0.0,5,100,mse,3161.0,11,0.7
0.5,0.0,5,100,mse,3267.2,11,0.7
0.5052566023493243,0.03949575735207867,5,100,mse,5138.5,11,0.7
0.8128298807803391,0.04672725862803373,5,100,mse,5495.0,11,0.7
0.5,0.0,5,100,mse,14728.699999999999,11,0.7
0.5,0.0,5,100,mse,3161.0,12,0.7
0.5,0.0,5,100,mse,3267.2,12,0.7
0.4894443085212131,0.060340443845292996,5,100,mse,5138.5,12,0.7
0.8159025162411124,0.06436217213423505,5,100,mse,5495.0,12,0.7
0.5,0.0,5,100,mse,14728.699999999999,12,0.7
0.5,0.0,5,100,mse,3161.0,13,0.7
0.5,0.0,5,100,mse,3267.2,13,0.7
0.5304459360381293,0.11976834000490967,5,100,mse,5138.5,13,0.7
0.8200086848227499,0.06929040821141408,5,100,mse,5495.0,13,0.7
0.5,0.0,5,100,mse,14728.699999999999,13,0.7
0.5,0.0,5,100,mse,3161.0,14,0.7
0.5,0.0,5,100,mse,3267.2,14,0.7
0.4983759536821273,0.05266197605422983,5,100,mse,5138.5,14,0.7
0.7905528738201513,0.048430471338050576,5,100,mse,5495.0,14,0.7
0.5,0.0,5,100,mse,14728.699999999999,14,0.7
0.5,0.0,5,100,mse,3161.0,15,0.7
0.5,0.0,5,100,mse,3267.2,15,0.7
0.4889077431601068,0.04785316137831461,5,100,mse,5138.5,15,0.7
0.8124820916108979,0.05623379996648427,5,100,mse,5495.0,15,0.7
0.5,0.0,5,100,mse,14728.699999999999,15,0.7
0.5,0.0,5,100,mse,3161.0,16,0.7
0.5,0.0,5,100,mse,3267.2,16,0.7
0.49865223625625293,0.05475272704948379,5,100,mse,5138.5,16,0.7
0.8101423894125102,0.04560729383025241,5,100,mse,5495.0,16,0.7
0.5,0.0,5,100,mse,14728.699999999999,16,0.7
0.5,0.0,5,100,mse,3161.0,17,0.7
0.5,0.0,5,100,mse,3267.2,17,0.7
0.5063590501264128,0.049746733094810563,5,100,mse,5138.5,17,0.7
0.826174827077442,0.042834538540748535,5,100,mse,5495.0,17,0.7
0.5,0.0,5,100,mse,14728.699999999999,17,0.7
0.5,0.0,5,100,mse,3161.0,18,0.7
0.5,0.0,5,100,mse,3267.2,18,0.7
0.507976600105773,0.050281817817392285,5,100,mse,5138.5,18,0.7
0.8025100197331089,0.04881634997522518,5,100,mse,5495.0,18,0.7
0.5,0.0,5,100,mse,14728.699999999999,18,0.7
0.5,0.0,5,100,mse,3161.0,19,0.7
0.5,0.0,5,100,mse,3267.2,19,0.7
0.5020251152066937,0.04471649372585079,5,100,mse,5138.5,19,0.7
0.8207361251198513,0.05654759272372724,5,100,mse,5495.0,19,0.7
0.5,0.0,5,100,mse,14728.699999999999,19,0.7
0.5,0.0,5,100,mse,3161.0,20,0.7
0.5,0.0,5,100,mse,3267.2,20,0.7
0.489163357370393,0.03945417034520478,5,100,mse,5138.5,20,0.7
